0 25110.2
4.1e-05 25110.2
0.000123 24740
0.000252 24070.7
0.000293 23392.8
0.000333 22916.6
0.000374 22424.4
0.000415 21203.4
0.000463 20325.6
0.000504 19640.6
0.000524 18827.6
0.000544 14311.8
0.000585 13625.6
0.000626 12085
0.00064 10500.5
0.000646 8927.7
0.00066 8577.7
0.00068 7765.99
0.000701 7079.46
0.000735 5646.01
0.000755 5194.16
0.000776 4702.63
0.000789 3989.15
0.00081 3657.34
0.00083 3521.99
0.000844 2723.52
0.000864 1895.91
0.000871 1695.06
0.000891 1223.92
0.000912 931.425
0.000932 677.936
0.000953 485.05
0.000973 349.431
0.001007 282.525
0.001014 270.83
0.001041 259.321
0.001055 251.731
0.001075 248.586
0.001116 245.481
0.001225 248.586
0.001259 262.602
0.001293 268.979
0.001333 280.595
0.001367 328.897
0.001401 394.425
0.001442 476.262
0.001476 551.273
0.00151 694.401
0.001551 813.005
0.001585 963.907
0.001619 1050.16
0.00166 1252.21
0.001694 1531.15
0.001728 1750.17
0.001769 1975.53
0.001803 2258.11
0.001837 2502.7
0.001871 3021.97
0.001912 3372.33
0.001946 3674.09
0.00198 4021.18
0.002021 4461.83
0.002055 4979.13
0.002089 5418.47
0.002129 6046.68
0.002163 6911.6
0.002197 8046.01
0.002238 8656.47
0.002272 9771.11
0.002306 10904
0.002381 12606.9
0.00249 14642.6
0.002565 16136.1
0.002633 17360.4
0.002742 19000.5
0.00285 20325.6
0.002959 21471.6
0.003068 22682.1
0.003211 23661.7
0.00332 24403
0.003429 24995.7
0.003538 25602.8
0.003612 25926.6
0.003721 26405
0.003864 26708.4
0.004048 27201.2
0.004191 27703.1
0.004374 28053.5
0.004551 28214.2
0.004844 28408.3
0.005 28408.3
0.010041 25110.2
0.010123 24740
0.010252 24070.7
0.010293 23392.8
0.010333 22916.6
0.010374 22424.4
0.010415 21203.4
0.010463 20325.6
0.010504 19640.6
0.010524 18827.6
0.010544 14311.8
0.010585 13625.6
0.010626 12085
0.01064 10500.5
0.010646 8927.7
0.01066 8577.7
0.01068 7765.99
0.010701 7079.46
0.010735 5646.01
0.010755 5194.16
0.010776 4702.63
0.010789 3989.15
0.01081 3657.34
0.01083 3521.99
0.010844 2723.52
0.010864 1895.91
0.010871 1695.06
0.010891 1223.92
0.010912 931.425
0.010932 677.936
0.010953 485.05
0.010973 349.431
0.011007 282.525
0.011014 270.83
0.011041 259.321
0.011055 251.731
0.011075 248.586
0.011116 245.481
0.011225 248.586
0.011259 262.602
0.011293 268.979
0.011333 280.595
0.011367 328.897
0.011401 394.425
0.011442 476.262
0.011476 551.273
0.01151 694.401
0.011551 813.005
0.011585 963.907
0.011619 1050.16
0.01166 1252.21
0.011694 1531.15
0.011728 1750.17
0.011769 1975.53
0.011803 2258.11
0.011837 2502.7
0.011871 3021.97
0.011912 3372.33
0.011946 3674.09
0.01198 4021.18
0.012021 4461.83
0.012055 4979.13
0.012089 5418.47
0.012129 6046.68
0.012163 6911.6
0.012197 8046.01
0.012238 8656.47
0.012272 9771.11
0.012306 10904
0.012381 12606.9
0.01249 14642.6
0.012565 16136.1
0.012633 17360.4
0.012742 19000.5
0.01285 20325.6
0.012959 21471.6
0.013068 22682.1
0.013211 23661.7
0.01332 24403
0.013429 24995.7
0.013538 25602.8
0.013612 25926.6
0.013721 26405
0.013864 26708.4
0.014048 27201.2
0.014191 27703.1
0.014374 28053.5
0.014551 28214.2
0.014844 28408.3
0.015 28408.3
0.020041 25110.2
0.020123 24740
0.020252 24070.7
0.020293 23392.8
0.020333 22916.6
0.020374 22424.4
0.020415 21203.4
0.020463 20325.6
0.020504 19640.6
0.020524 18827.6
0.020544 14311.8
0.020585 13625.6
0.020626 12085
0.02064 10500.5
0.020646 8927.7
0.02066 8577.7
0.02068 7765.99
0.020701 7079.46
0.020735 5646.01
0.020755 5194.16
0.020776 4702.63
0.020789 3989.15
0.02081 3657.34
0.02083 3521.99
0.020844 2723.52
0.020864 1895.91
0.020871 1695.06
0.020891 1223.92
0.020912 931.425
0.020932 677.936
0.020953 485.05
0.020973 349.431
0.021007 282.525
0.021014 270.83
0.021041 259.321
0.021055 251.731
0.021075 248.586
0.021116 245.481
0.021225 248.586
0.021259 262.602
0.021293 268.979
0.021333 280.595
0.021367 328.897
0.021401 394.425
0.021442 476.262
0.021476 551.273
0.02151 694.401
0.021551 813.005
0.021585 963.907
0.021619 1050.16
0.02166 1252.21
0.021694 1531.15
0.021728 1750.17
0.021769 1975.53
0.021803 2258.11
0.021837 2502.7
0.021871 3021.97
0.021912 3372.33
0.021946 3674.09
0.02198 4021.18
0.022021 4461.83
0.022055 4979.13
0.022089 5418.47
0.022129 6046.68
0.022163 6911.6
0.022197 8046.01
0.022238 8656.47
0.022272 9771.11
0.022306 10904
0.022381 12606.9
0.02249 14642.6
0.022565 16136.1
0.022633 17360.4
0.022742 19000.5
0.02285 20325.6
0.022959 21471.6
0.023068 22682.1
0.023211 23661.7
0.02332 24403
0.023429 24995.7
0.023538 25602.8
0.023612 25926.6
0.023721 26405
0.023864 26708.4
0.024048 27201.2
0.024191 27703.1
0.024374 28053.5
0.024551 28214.2
0.024844 28408.3
0.025 28408.3
0.030041 25110.2
0.030123 24740
0.030252 24070.7
0.030293 23392.8
0.030333 22916.6
0.030374 22424.4
0.030415 21203.4
0.030463 20325.6
0.030504 19640.6
0.030524 18827.6
0.030544 14311.8
0.030585 13625.6
0.030626 12085
0.03064 10500.5
0.030646 8927.7
0.03066 8577.7
0.03068 7765.99
0.030701 7079.46
0.030735 5646.01
0.030755 5194.16
0.030776 4702.63
0.030789 3989.15
0.03081 3657.34
0.03083 3521.99
0.030844 2723.52
0.030864 1895.91
0.030871 1695.06
0.030891 1223.92
0.030912 931.425
0.030932 677.936
0.030953 485.05
0.030973 349.431
0.031007 282.525
0.031014 270.83
0.031041 259.321
0.031055 251.731
0.031075 248.586
0.031116 245.481
0.031225 248.586
0.031259 262.602
0.031293 268.979
0.031333 280.595
0.031367 328.897
0.031401 394.425
0.031442 476.262
0.031476 551.273
0.03151 694.401
0.031551 813.005
0.031585 963.907
0.031619 1050.16
0.03166 1252.21
0.031694 1531.15
0.031728 1750.17
0.031769 1975.53
0.031803 2258.11
0.031837 2502.7
0.031871 3021.97
0.031912 3372.33
0.031946 3674.09
0.03198 4021.18
0.032021 4461.83
0.032055 4979.13
0.032089 5418.47
0.032129 6046.68
0.032163 6911.6
0.032197 8046.01
0.032238 8656.47
0.032272 9771.11
0.032306 10904
0.032381 12606.9
0.03249 14642.6
0.032565 16136.1
0.032633 17360.4
0.032742 19000.5
0.03285 20325.6
0.032959 21471.6
0.033068 22682.1
0.033211 23661.7
0.03332 24403
0.033429 24995.7
0.033538 25602.8
0.033612 25926.6
0.033721 26405
0.033864 26708.4
0.034048 27201.2
0.034191 27703.1
0.034374 28053.5
0.034551 28214.2
0.034844 28408.3
0.035 28408.3
0.040041 25110.2
0.040123 24740
0.040252 24070.7
0.040293 23392.8
0.040333 22916.6
0.040374 22424.4
0.040415 21203.4
0.040463 20325.6
0.040504 19640.6
0.040524 18827.6
0.040544 14311.8
0.040585 13625.6
0.040626 12085
0.04064 10500.5
0.040646 8927.7
0.04066 8577.7
0.04068 7765.99
0.040701 7079.46
0.040735 5646.01
0.040755 5194.16
0.040776 4702.63
0.040789 3989.15
0.04081 3657.34
0.04083 3521.99
0.040844 2723.52
0.040864 1895.91
0.040871 1695.06
0.040891 1223.92
0.040912 931.425
0.040932 677.936
0.040953 485.05
0.040973 349.431
0.041007 282.525
0.041014 270.83
0.041041 259.321
0.041055 251.731
0.041075 248.586
0.041116 245.481
0.041225 248.586
0.041259 262.602
0.041293 268.979
0.041333 280.595
0.041367 328.897
0.041401 394.425
0.041442 476.262
0.041476 551.273
0.04151 694.401
0.041551 813.005
0.041585 963.907
0.041619 1050.16
0.04166 1252.21
0.041694 1531.15
0.041728 1750.17
0.041769 1975.53
0.041803 2258.11
0.041837 2502.7
0.041871 3021.97
0.041912 3372.33
0.041946 3674.09
0.04198 4021.18
0.042021 4461.83
0.042055 4979.13
0.042089 5418.47
0.042129 6046.68
0.042163 6911.6
0.042197 8046.01
0.042238 8656.47
0.042272 9771.11
0.042306 10904
0.042381 12606.9
0.04249 14642.6
0.042565 16136.1
0.042633 17360.4
0.042742 19000.5
0.04285 20325.6
0.042959 21471.6
0.043068 22682.1
0.043211 23661.7
0.04332 24403
0.043429 24995.7
0.043538 25602.8
0.043612 25926.6
0.043721 26405
0.043864 26708.4
0.044048 27201.2
0.044191 27703.1
0.044374 28053.5
0.044551 28214.2
0.044844 28408.3
0.045 28408.3
0.050041 25110.2
0.050123 24740
0.050252 24070.7
0.050293 23392.8
0.050333 22916.6
0.050374 22424.4
0.050415 21203.4
0.050463 20325.6
0.050504 19640.6
0.050524 18827.6
0.050544 14311.8
0.050585 13625.6
0.050626 12085
0.05064 10500.5
0.050646 8927.7
0.05066 8577.7
0.05068 7765.99
0.050701 7079.46
0.050735 5646.01
0.050755 5194.16
0.050776 4702.63
0.050789 3989.15
0.05081 3657.34
0.05083 3521.99
0.050844 2723.52
0.050864 1895.91
0.050871 1695.06
0.050891 1223.92
0.050912 931.425
0.050932 677.936
0.050953 485.05
0.050973 349.431
0.051007 282.525
0.051014 270.83
0.051041 259.321
0.051055 251.731
0.051075 248.586
0.051116 245.481
0.051225 248.586
0.051259 262.602
0.051293 268.979
0.051333 280.595
0.051367 328.897
0.051401 394.425
0.051442 476.262
0.051476 551.273
0.05151 694.401
0.051551 813.005
0.051585 963.907
0.051619 1050.16
0.05166 1252.21
0.051694 1531.15
0.051728 1750.17
0.051769 1975.53
0.051803 2258.11
0.051837 2502.7
0.051871 3021.97
0.051912 3372.33
0.051946 3674.09
0.05198 4021.18
0.052021 4461.83
0.052055 4979.13
0.052089 5418.47
0.052129 6046.68
0.052163 6911.6
0.052197 8046.01
0.052238 8656.47
0.052272 9771.11
0.052306 10904
0.052381 12606.9
0.05249 14642.6
0.052565 16136.1
0.052633 17360.4
0.052742 19000.5
0.05285 20325.6
0.052959 21471.6
0.053068 22682.1
0.053211 23661.7
0.05332 24403
0.053429 24995.7
0.053538 25602.8
0.053612 25926.6
0.053721 26405
0.053864 26708.4
0.054048 27201.2
0.054191 27703.1
0.054374 28053.5
0.054551 28214.2
0.054844 28408.3
0.055 28408.3
0.060041 25110.2
0.060123 24740
0.060252 24070.7
0.060293 23392.8
0.060333 22916.6
0.060374 22424.4
0.060415 21203.4
0.060463 20325.6
0.060504 19640.6
0.060524 18827.6
0.060544 14311.8
0.060585 13625.6
0.060626 12085
0.06064 10500.5
0.060646 8927.7
0.06066 8577.7
0.06068 7765.99
0.060701 7079.46
0.060735 5646.01
0.060755 5194.16
0.060776 4702.63
0.060789 3989.15
0.06081 3657.34
0.06083 3521.99
0.060844 2723.52
0.060864 1895.91
0.060871 1695.06
0.060891 1223.92
0.060912 931.425
0.060932 677.936
0.060953 485.05
0.060973 349.431
0.061007 282.525
0.061014 270.83
0.061041 259.321
0.061055 251.731
0.061075 248.586
0.061116 245.481
0.061225 248.586
0.061259 262.602
0.061293 268.979
0.061333 280.595
0.061367 328.897
0.061401 394.425
0.061442 476.262
0.061476 551.273
0.06151 694.401
0.061551 813.005
0.061585 963.907
0.061619 1050.16
0.06166 1252.21
0.061694 1531.15
0.061728 1750.17
0.061769 1975.53
0.061803 2258.11
0.061837 2502.7
0.061871 3021.97
0.061912 3372.33
0.061946 3674.09
0.06198 4021.18
0.062021 4461.83
0.062055 4979.13
0.062089 5418.47
0.062129 6046.68
0.062163 6911.6
0.062197 8046.01
0.062238 8656.47
0.062272 9771.11
0.062306 10904
0.062381 12606.9
0.06249 14642.6
0.062565 16136.1
0.062633 17360.4
0.062742 19000.5
0.06285 20325.6
0.062959 21471.6
0.063068 22682.1
0.063211 23661.7
0.06332 24403
0.063429 24995.7
0.063538 25602.8
0.063612 25926.6
0.063721 26405
0.063864 26708.4
0.064048 27201.2
0.064191 27703.1
